,date,daily_return
1463,2020-10-26,-0.011211000735706403
1464,2020-10-27,-0.002390707345109743
1465,2020-10-28,-0.033717119885674274
1466,2020-10-29,0.006343145658422171
1467,2020-10-30,-0.014687976659172482
1468,2020-11-02,0.006871344559051677
1469,2020-11-03,0.014990260133034169
1470,2020-11-04,0.01803843710670224
1471,2020-11-05,0.018597757511967485
1472,2020-11-06,0.000523092487124884
1473,2020-11-09,0.011339745562778974
1474,2020-11-10,-0.0028501993855615773
1475,2020-11-11,0.008876084194062661
1476,2020-11-12,-0.004865831301871081
1477,2020-11-13,0.009064711620813064
1478,2020-11-16,0.0084258835242245
1479,2020-11-17,-0.00016264968362391036
1480,2020-11-18,-0.0070758009108540364
1481,2020-11-19,0.0023098727949471343
1482,2020-11-20,-0.003740346102789564
1483,2020-11-23,-0.0013959990198822603
1484,2020-11-24,0.012233431641685595
1485,2020-11-25,0.0016317586043173864
1486,2020-11-27,-0.0002903297808805977
1487,2020-11-30,0.00038777702866201207
1488,2020-12-01,0.01280443227087667
1489,2020-12-02,0.005082963500436394
1490,2020-12-03,0.0001266943030145974
1491,2020-12-04,0.004262854432451561
1492,2020-12-07,0.002021585383981565
1493,2020-12-08,0.005593756978159072
1494,2020-12-09,-0.002458794433456992
1495,2020-12-10,0.000626405332694124
1496,2020-12-11,-0.0019726403700684133
1497,2020-12-14,-0.0070493397169142935
1498,2020-12-15,0.017937113297445312
1499,2020-12-16,0.002414089882401425
1500,2020-12-17,0.009179792685045395
1501,2020-12-18,-0.008244290165184097
1502,2020-12-21,0.023470280991553984
1503,2020-12-22,-0.001817136058958811
1504,2020-12-23,-4.2942648644869855e-05
1505,2020-12-24,0.0025585869339947325
1506,2020-12-28,0.01148593300649341
1507,2020-12-29,-0.003897008671006275
1508,2020-12-30,4.171151984804141e-06
1509,2020-12-31,0.0034305323169237594
1510,2021-01-04,-0.009280959581942829
1511,2021-01-05,0.00966819445167935
1512,2021-01-06,0.0029262791996576692
1513,2021-01-07,0.018296724557494686
1514,2021-01-08,0.003003704316230392
1515,2021-01-11,-0.003997878108513964
1516,2021-01-12,-0.0004352887870197477
1517,2021-01-13,0.0017223814366639756
1518,2021-01-14,-0.0014189312187893929
1519,2021-01-15,-0.007667737892887596
1520,2021-01-19,0.00046758521509594845
1521,2021-01-20,0.011918113838350638
1522,2021-01-21,0.002846445271764632
1523,2021-01-22,0.002055074811390028
1524,2021-01-25,0.00253630506999413
1525,2021-01-26,0.003090237931658463
1526,2021-01-27,-0.0147420417951428
1527,2021-01-28,0.006212961996396637
1528,2021-01-29,-0.02096502552725239
1529,2021-02-01,0.011750903942627927
1530,2021-02-02,0.012865101710744469
1531,2021-02-03,0.00012370920111069047
1532,2021-02-04,0.01103761090520343
1533,2021-02-05,0.007866031794172765
1534,2021-02-08,0.002995186276469213
1535,2021-02-09,-0.0006343891538980717
1536,2021-02-10,0.0025257079990311715
1537,2021-02-11,9.628828279107559e-05
1538,2021-02-12,0.0018389867923224727
1539,2021-02-16,-0.002030757261491254
1540,2021-02-17,0.002225424866566308
1541,2021-02-18,-0.0017913506949227916
1542,2021-02-19,-0.004898315291345593
1543,2021-02-22,-0.014119393391501759
1544,2021-02-23,-0.002145168264952609
1545,2021-02-24,0.008864496686128091
1546,2021-02-25,-0.009804659943941262
1547,2021-02-26,-0.008163822810598765
1548,2021-03-01,0.021763764461845952
1549,2021-03-02,-0.005505044322021906
1550,2021-03-03,-0.012997417661155522
1551,2021-03-04,-0.012690354238272604
1552,2021-03-05,0.009797522435697033
1553,2021-03-08,-0.001391313037554448
1554,2021-03-09,0.0103825270993091
1555,2021-03-10,0.008083359967620288
1556,2021-03-11,0.010066791124372872
1557,2021-03-12,0.0014834829424252185
1558,2021-03-15,0.007857121897810987
1559,2021-03-16,0.002183482431606488
1560,2021-03-17,-4.772350235605547e-06
1561,2021-03-18,-0.009878720655943031
1562,2021-03-19,-0.010244131447591454
1563,2021-03-22,0.006671036574666441
1564,2021-03-23,-0.0058772110911695105
1565,2021-03-24,-0.009088383608598143
1566,2021-03-25,-0.005769426610786308
1567,2021-03-26,0.01104852156184508
1568,2021-03-29,0.0004875054255180419
1569,2021-03-30,-0.0020551821451442374
1570,2021-03-31,0.0015802065331823418
1571,2021-04-01,0.003401723201119427
1572,2021-04-05,0.00886870002069139
1573,2021-04-06,0.0044894513234949324
1574,2021-04-07,0.0022863722162372604
1575,2021-04-08,0.0031258596676739634
1576,2021-04-09,0.0049238899648369975
1577,2021-04-12,0.0007592564003686968
1578,2021-04-13,-0.0037569408272186923
1579,2021-04-14,-0.0007280730266829846
1580,2021-04-15,0.009293925826811406
1581,2021-04-16,0.005430040800159486
1582,2021-04-19,-0.00159974976748418
1583,2021-04-20,-0.0110661492097488
1584,2021-04-21,0.007613878402412636
1585,2021-04-22,-0.008756067351573164
1586,2021-04-23,0.01163139172974084
1587,2021-04-26,0.003445910820631944
1588,2021-04-27,0.0011932796059676346
1589,2021-04-28,-0.007350693431187019
1590,2021-04-29,0.007329073144973744
1591,2021-04-30,-0.007426056303627412
1592,2021-05-03,0.005499711330728573
1593,2021-05-04,-0.00662138576725246
1594,2021-05-05,0.003996539922045438
1595,2021-05-06,0.010953250648013278
1596,2021-05-07,0.011595344841497034
1597,2021-05-10,-0.009416635465753404
1598,2021-05-11,-0.0065595357687881365
1599,2021-05-12,-0.017109003215705337
1600,2021-05-13,0.010177652647567014
1601,2021-05-14,0.014948756554407878
1602,2021-05-17,-0.0025658240092233785
1603,2021-05-18,-0.006673054792080569
1604,2021-05-19,-0.00637104475572589
1605,2021-05-20,0.007601285093088373
1606,2021-05-21,-0.00039951577789312716
1607,2021-05-24,0.009104139837420706
1608,2021-05-25,-0.0018203330749270558
1609,2021-05-26,0.0035524603363839106
1610,2021-05-27,-0.0019606020807634906
1611,2021-05-28,0.0010494838484883236
1612,2021-06-01,-0.0029829870931756238
1613,2021-06-02,0.001782954039685372
1614,2021-06-03,-0.00033618892664140663
1615,2021-06-04,0.0063470739469385406
1616,2021-06-07,-0.0008444318049836279
1617,2021-06-08,-0.00393020930825596
1618,2021-06-09,0.0009420301721799948
1619,2021-06-10,-0.0026276480541075602
1620,2021-06-11,0.00262750770127453
1621,2021-06-14,0.0018213509077462313
1622,2021-06-15,-0.005062754387589579
1623,2021-06-16,-1.83684756467014e-05
1624,2021-06-17,-0.0023829798949128404
1625,2021-06-18,-0.01358494159384115
1626,2021-06-21,0.013191067824742426
1627,2021-06-22,0.006564523150521839
1628,2021-06-23,0.0013479668348307
1629,2021-06-24,0.006137612126827609
1630,2021-06-25,0.028776915085409242
1631,2021-06-28,0.0017934517546533543
1632,2021-06-29,0.009587383886994445
1633,2021-06-30,0.002689127576555541
1634,2021-07-01,0.0038016431717705114
1635,2021-07-02,0.011266577986939901
1636,2021-07-06,-2.313275300972354e-05
1637,2021-07-07,0.004686390126169456
1638,2021-07-08,-0.007136500264250755
1639,2021-07-09,0.010461345056349257
1640,2021-07-12,0.004075043805179799
1641,2021-07-13,0.0006101548416510835
1642,2021-07-14,0.004992668618284539
1643,2021-07-15,-0.0037875194740864633
1644,2021-07-16,-0.008959801754246644
1645,2021-07-19,-0.015024970810948583
1646,2021-07-20,0.014271728238628476
1647,2021-07-21,0.0072513242213363615
1648,2021-07-22,0.006867118011946901
1649,2021-07-23,0.009043719038756047
1650,2021-07-26,-0.00010049649132458022
1651,2021-07-27,-0.003883152962068022
1652,2021-07-28,-0.001910894518027408
1653,2021-07-29,0.004192676057826778
1654,2021-07-30,-0.001435078884168932
1655,2021-08-02,0.0027186676574430025
1656,2021-08-03,0.008994804309379795
1657,2021-08-04,-0.0022951264484911325
1658,2021-08-05,0.007081407733840365
1659,2021-08-06,0.004083510344756058
1660,2021-08-09,-0.00024318350671839793
1661,2021-08-10,0.002713319029712402
1662,2021-08-11,0.002326026276891329
1663,2021-08-12,0.006128383154816586
1664,2021-08-13,0.00211144301539572
1665,2021-08-16,0.004226711780699808
1666,2021-08-17,-0.0036533504789067477
1667,2021-08-18,-0.011842022352487427
1668,2021-08-19,-0.0008315142298005792
1669,2021-08-20,0.00979455803176902
1670,2021-08-23,0.005560733714592348
1671,2021-08-24,0.000237573224470485
1672,2021-08-25,-0.0005848016533171372
1673,2021-08-26,-0.006423054379259239
1674,2021-08-27,0.005471276432374622
1675,2021-08-30,0.004953689608136529
1676,2021-08-31,-0.004999400583716295
1677,2021-09-01,0.0012487408078703072
1678,2021-09-02,0.0016167662982336795
1679,2021-09-03,-0.0011002596785651044
1680,2021-09-07,-0.00234666554763875
1681,2021-09-08,-0.0064114381913736125
1682,2021-09-09,-0.003854309651796141
1683,2021-09-10,-0.006895620655885326
1684,2021-09-13,-0.0027679024786126417
1685,2021-09-14,-0.004445453027894294
1686,2021-09-15,0.0023087862800635337
1687,2021-09-16,-0.0028945962583698357
1688,2021-09-17,-0.009531971571007844
1689,2021-09-20,-0.015588633347816
1690,2021-09-21,0.0013987027699455055
1691,2021-09-22,0.011114221042713859
1692,2021-09-23,0.008032465731518909
1693,2021-09-24,-0.011601329470233982
1694,2021-09-27,-0.003135901942907705
1695,2021-09-28,-0.01744078704747139
1696,2021-09-29,0.001146521447670359
1697,2021-09-30,-0.009533992978761598
1698,2021-10-01,0.007065192930888453
1699,2021-10-04,-0.010932950718841653
1700,2021-10-05,0.01425247853211168
1701,2021-10-06,0.0039335422293985045
1702,2021-10-07,0.008795476426277168
1703,2021-10-08,0.0009175445826622098
1704,2021-10-11,-0.007294917308523052
1705,2021-10-12,-0.0008366022759697544
1706,2021-10-13,0.0060590380201747404
1707,2021-10-14,0.01076085142562144
1708,2021-10-15,0.011492476639967438
1709,2021-10-18,0.007204914865005352
1710,2021-10-19,0.004746451283166569
1711,2021-10-20,-0.0013078661915611057
1712,2021-10-21,0.005138080699767343
1713,2021-10-22,0.0032091866253693173
1714,2021-10-25,0.000714744926537281
1715,2021-10-26,0.004257811084570975
1716,2021-10-27,0.00015551274088002187
1717,2021-10-28,0.007449094736748154
1718,2021-10-29,0.0031427085878032684
1719,2021-11-01,-0.001127473063496568
1720,2021-11-02,0.010498801010767275
1721,2021-11-03,0.003186385510079494
1722,2021-11-04,-0.0013517728684354817
1723,2021-11-05,0.0009782419689887435
1724,2021-11-08,-0.0059287463639036
1725,2021-11-09,7.538530510436969e-05
1726,2021-11-10,-0.01206108645147454
1727,2021-11-11,-0.00016960440174911668
1728,2021-11-12,0.009660867418150263
1729,2021-11-15,-0.0020313785996471222
1730,2021-11-16,0.003845072854512807
1731,2021-11-17,-0.0023326098911920904
1732,2021-11-18,0.004051727093456448
1733,2021-11-19,0.005584490444442567
1734,2021-11-22,0.0007633571151033765
1735,2021-11-23,0.0032067841367289275
1736,2021-11-24,-0.003440010870466827
1737,2021-11-26,-0.018114872679160284
1738,2021-11-29,0.007469844970844201
1739,2021-11-30,-0.00520685034936257
1740,2021-12-01,-0.0022945936993912404
1741,2021-12-02,0.007145852712631193
1742,2021-12-03,-0.003721513777282477
1743,2021-12-06,0.010494255011659716
1744,2021-12-07,0.01782450872360664
1745,2021-12-08,0.0025753530560372203
1746,2021-12-09,-0.0022563410437897017
1747,2021-12-10,0.006680847093189193
1748,2021-12-13,-0.006906143047757782
1749,2021-12-14,-0.0032041319855666056
1750,2021-12-15,0.007570360955289624
1751,2021-12-16,-0.006043345020991968
1752,2021-12-17,-0.015199096827643773
1753,2021-12-20,-0.013313105685494124
1754,2021-12-21,0.01947271258731031
1755,2021-12-22,0.005807197431720984
1756,2021-12-23,0.0032383782884263415
1757,2021-12-27,0.01210860654350731
1758,2021-12-28,-0.0020750127015764564
1759,2021-12-29,0.0032772210616538898
1760,2021-12-30,-0.003030080024157808
